system:index,20250101_aod_20250101,20250101_cloud_20250101,20250101_no2_20250101,20250102_aod_20250102,20250102_cloud_20250102,20250102_no2_20250102,20250103_aod_20250103,20250103_cloud_20250103,20250103_no2_20250103,20250104_aod_20250104,20250104_cloud_20250104,20250104_no2_20250104,20250105_aod_20250105,20250105_cloud_20250105,20250105_no2_20250105,20250106_aod_20250106,20250106_cloud_20250106,20250106_no2_20250106,20250107_aod_20250107,20250107_cloud_20250107,20250107_no2_20250107,20250108_aod_20250108,20250108_cloud_20250108,20250108_no2_20250108,20250109_aod_20250109,20250109_cloud_20250109,20250109_no2_20250109,20250110_aod_20250110,20250110_cloud_20250110,20250110_no2_20250110,20250111_aod_20250111,20250111_cloud_20250111,20250111_no2_20250111,20250112_aod_20250112,20250112_cloud_20250112,20250112_no2_20250112,20250113_aod_20250113,20250113_cloud_20250113,20250113_no2_20250113,20250114_aod_20250114,20250114_cloud_20250114,20250114_no2_20250114,20250115_aod_20250115,20250115_cloud_20250115,20250115_no2_20250115,20250116_aod_20250116,20250116_cloud_20250116,20250116_no2_20250116,20250117_aod_20250117,20250117_cloud_20250117,20250117_no2_20250117,20250118_aod_20250118,20250118_cloud_20250118,20250118_no2_20250118,20250119_aod_20250119,20250119_cloud_20250119,20250119_no2_20250119,20250120_aod_20250120,20250120_cloud_20250120,20250120_no2_20250120,20250121_aod_20250121,20250121_cloud_20250121,20250121_no2_20250121,20250122_aod_20250122,20250122_cloud_20250122,20250122_no2_20250122,20250123_aod_20250123,20250123_cloud_20250123,20250123_no2_20250123,20250124_aod_20250124,20250124_cloud_20250124,20250124_no2_20250124,20250125_aod_20250125,20250125_cloud_20250125,20250125_no2_20250125,20250126_aod_20250126,20250126_cloud_20250126,20250126_no2_20250126,20250127_aod_20250127,20250127_cloud_20250127,20250127_no2_20250127,20250128_aod_20250128,20250128_cloud_20250128,20250128_no2_20250128,20250129_aod_20250129,20250129_cloud_20250129,20250129_no2_20250129,20250130_aod_20250130,20250130_cloud_20250130,20250130_no2_20250130,20250131_aod_20250131,20250131_cloud_20250131,20250131_no2_20250131,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
000000000000000004a4,,0.2237898086678412,6.162227565077486E-5,0.31936090225563907,0.13305855026730432,7.407550984834708E-5,0.1640075187969925,0.2034569084643933,5.8589863328950576E-5,0.3240150375939849,0.0404474102365981,7.724357215149245E-5,0.213,,4.730039290733672E-5,0.6417518796992482,,6.664768443441621E-5,0.6909248120300752,0.16697064656255378,6.700708051323153E-5,0.6095263157894737,,8.608885400461268E-5,0.7595714285714286,,5.7101185557016314E-5,0.5052255639097745,0.14452074005120238,5.779332047487501E-5,1.410015037593985,0.23668774128025255,3.364390306436365E-5,,0.5727211236952653,,0.7047142857142857,,3.180311978211956E-5,,,2.314226003363291E-5,0.54,0.5064006447791096,,,0.17528733926310236,3.415850191765024E-5,0.965,0.20798958683731694,4.025514520699008E-5,0.8252330827067669,,3.958766882979914E-5,0.6945413533834586,,5.8249956055067644E-5,0.17924060150375937,0.04255354574941608,1.061758394216615E-4,0.2920413533834586,,7.507229777251128E-5,0.3622593984962406,,6.899649834955513E-5,0.22250375939849623,0.0,3.845914057097248E-5,0.36006015037593986,0.07310089725356081,5.73449736680257E-5,,,6.383973682487519E-5,0.4816390977443609,,5.980774487609968E-5,0.3117443609022556,,9.347522427558994E-5,0.4352631578947368,0.05993119072569444,6.572026642432518E-5,0.5687969924812031,0.11240462769321126,4.3924224677274955E-5,0.38825563909774435,0.08715137765336096,5.7674061850778416E-5,0.5215488721804511,0.06422560791674908,7.050396240456239E-5,1916644.4222,29,HYD_1189,1337,17.324363797492524,235391.0724,78.51511223954363,236391.0724,31,310029,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51047369497452,17.319790643274604],[78.51987345242607,17.31990654936202],[78.519753052682,17.328936220140083],[78.51034877626259,17.328820259330847],[78.51047369497452,17.319790643274604]]]}"
000000000000000004a5,,0.22591045498859824,6.213476444830656E-5,0.3507368421052631,0.14099076390273824,7.195873331515172E-5,0.16659398496240602,0.2034569084645386,5.858986332899242E-5,0.3662481203007518,0.04044741019608714,7.53802669351385E-5,0.20981203007518795,,4.756754242955618E-5,0.5136842105263157,,6.664768443446382E-5,0.7341616541353385,0.17341654990974004,5.462502792635481E-5,0.5914812030075188,,8.587388320714197E-5,0.822,,5.6391001375834176E-5,0.49562406015037597,0.14468754827983826,5.770528878204761E-5,1.414390977443609,,3.3645395888033294E-5,,0.5727211236956743,,0.6824661654135338,,3.180311978214228E-5,,,2.3142260033649442E-5,0.543187969924812,0.5064006447794713,,,0.17528733770828292,3.1161286726510185E-5,0.9849248120300752,0.20798958657684502,3.8325231893694896E-5,0.840533834586466,,3.338122646729657E-5,0.7533984962406014,,5.8249956055109244E-5,0.177203007518797,0.04255354439062981,9.318522028652169E-5,0.3198157894736842,,7.268338958969432E-5,0.3834248120300752,,7.019779150145091E-5,0.224593984962406,0.0,3.833436425411798E-5,0.32655639097744366,0.043773890007767706,5.690173417032472E-5,,,6.289710290733302E-5,0.5233496240601503,,5.05953211641809E-5,0.31578195488721805,,8.432718449781474E-5,0.40910526315789475,0.059393579100010405,7.753153912565216E-5,0.6108646616541353,0.10511313427759379,3.3217018102319425E-5,0.389,0.08746017515663926,5.6917597248714505E-5,0.5698421052631579,0.06377490844297352,6.702720624081202E-5,1916644.4222,30,HYD_1190,1382,17.324479361720638,236391.0724,78.52451313808554,237391.0724,31,310030,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51987345242607,17.31990654936202],[78.52927320638916,17.32002243533044],[78.52915281779777,17.329052166629477],[78.519753052682,17.328936220140083],[78.51987345242607,17.31990654936202]]]}"
000000000000000004a6,,0.21954672298281197,5.9881590218706935E-5,0.3635304659498208,0.14099076390266083,7.19587333151122E-5,0.16563082437275992,0.2038657100285758,5.853513286685389E-5,0.4047992831541219,0.04044741019606494,7.538026693509713E-5,0.21054121863799286,,5.4808545572634556E-5,0.507989247311828,,6.62144121300457E-5,0.787399641577061,0.17497114571135503,5.22458988500017E-5,0.5690143369175628,,6.20647140734187E-5,0.895372759856631,,5.573162361780098E-5,0.4906272401433692,0.14429596327186955,5.678593937242222E-5,1.467136200716846,0.16216140633467813,3.5231852335532416E-5,,0.5727211236953599,,0.7257526881720431,,3.180311978212482E-5,,,2.3142260033636733E-5,0.5496308243727599,0.5141383262784637,,,0.17528734011055022,3.0493745346361214E-5,0.9925591397849464,0.2079895852795723,3.5512516961703474E-5,0.8612652329749105,,3.264760811583665E-5,0.8059982078853049,,5.824995605507726E-5,0.17689247311827958,0.04255354404449361,9.025194594869175E-5,0.23515770609318995,,7.270084526844697E-5,0.2802724014336918,,7.019779150141234E-5,0.23094265232974914,0.0,3.493683321695101E-5,0.32151254480286745,0.0363457074493313,5.686107114358867E-5,,0.04183085876355075,6.29797170582473E-5,0.5644390681003584,,4.657647505391043E-5,0.32021863799283157,,7.271667038591658E-5,0.3982186379928316,0.059256225370202024,8.054918659010408E-5,0.6488458781362008,0.0989810071270438,3.0068017597892677E-5,0.38829390681003584,0.08746017515659123,5.6917597248683246E-5,0.5600430107526884,0.06308068623518225,6.134310940161477E-5,1916644.4222,31,HYD_1191,1427,17.324595286408908,237391.0724,78.53391514094896,238391.0724,31,310031,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52927320638916,17.32002243533044],[78.538677462448,17.32013838317362],[78.53855708502518,17.32916808606432],[78.52915281779777,17.329052166629477],[78.52927320638916,17.32002243533044]]]}"
000000000000000004a7,,0.20089216805978197,5.327666822498665E-5,0.3453496240601504,0.14099076390262053,7.195873331509167E-5,0.18437593984962408,0.2038270928976436,5.854030293858543E-5,0.430766917293233,0.04044741019605338,7.538026693507558E-5,0.21008270676691726,,5.629029361719601E-5,0.45954511278195487,,6.566632845491799E-5,0.8308063909774436,0.17563491869510206,5.206283412977616E-5,0.5553045112781955,,5.671980548652064E-5,0.9326071428571429,,5.500131700768522E-5,0.49198872180451125,0.14719837047667403,4.50713864620331E-5,1.5348834586466167,0.16216140580944738,4.186081272514392E-5,,0.5753644912268943,,0.7276503759398496,,3.183154604100267E-5,,,2.3142260033630116E-5,0.5570263157894737,0.5396546026951611,,,0.18020330499333295,3.127912450678407E-5,0.9916616541353382,0.20798959365065578,3.2168358955391934E-5,0.8746654135338345,,3.212645974116469E-5,0.840548872180451,,5.824995605506061E-5,0.1821766917293233,0.04255354404448145,9.025194594866596E-5,0.21340977443609024,,7.395761132144287E-5,0.26286466165413536,,6.921936135705864E-5,0.24005263157894735,0.0,3.388853220743213E-5,0.35638721804511275,0.03479670165107592,5.462052078950536E-5,,0.04183086006732151,6.290831089046249E-5,0.6025545112781955,,4.563108547979888E-5,0.32119924812030076,,7.102714153004473E-5,0.3843571428571428,0.059255469590407145,8.05657909949992E-5,0.6608684210526317,0.0939312763906843,2.8838088468384955E-5,0.3861390977443609,0.08746017515656623,5.691759724866699E-5,0.5614436090225564,0.06297419986013936,5.8870972300310737E-5,1916644.4222,32,HYD_1192,1472,17.32471156629303,238391.0724,78.54331828409302,239391.0724,31,310032,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.538677462448,17.32013838317362],[78.54807729272218,17.32025432249501],[78.54796134597086,17.3292839846878],[78.53855708502518,17.32916808606432],[78.538677462448,17.32013838317362]]]}"
000000000000000004a8,,0.18224453026488602,4.6015047120612844E-5,0.3186203007518797,0.1428987065896058,7.276186883485752E-5,0.18699248120300754,0.20371325964552328,5.855554296472237E-5,0.4439774436090226,0.04044741019608923,7.538026693514239E-5,0.21104135338345867,,5.6310469517516786E-5,0.45587593984962416,,6.560508336409985E-5,0.8457593984962407,0.17612865428398033,5.19266653995667E-5,0.5407293233082707,,5.659850285158963E-5,1.0134812030075189,,5.0577449967965375E-5,0.49306390977443615,0.14797169886892447,4.1168091794237694E-5,1.5765827067669176,,4.269888449928391E-5,,0.6038511899904171,,0.7260751879699249,,3.0660125650274224E-5,,,2.3135874585219467E-5,0.5622969924812032,0.5428192019465716,,,0.1905544128436812,3.301334166671607E-5,0.985545112781955,0.20791902770645354,2.9958393193651476E-5,0.883763157894737,,3.18419626623055E-5,0.8431146616541354,,5.824995605511225E-5,0.18019548872180452,0.042553544044519165,9.025194594874596E-5,0.2017105263157895,,7.428950920925219E-5,0.25940977443609026,,6.252812697335308E-5,0.2442631578947369,0.0,3.383708462935961E-5,0.3579548872180451,0.029855594198967,4.913787067407176E-5,0.126,0.04183086026561054,6.289715722353312E-5,0.5953966165413536,,4.5111649008423686E-5,0.33046240601503757,,7.101411601743494E-5,0.37946616541353384,0.058382303459338945,7.934135151875268E-5,0.6618609022556391,0.0923269692591975,2.8447338519682108E-5,0.384827067669173,0.08746017515664375,5.691759724871744E-5,0.5633045112781956,0.06297420110964227,5.7056973400467466E-5,1916644.4222,33,HYD_1193,1517,17.32482568074478,239391.0724,78.55272071798716,240391.0724,31,310033,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54807729272218,17.32025432249501],[78.55748153562244,17.320365786858062],[78.55736109391435,17.329399958590013],[78.54796134597086,17.3292839846878],[78.54807729272218,17.32025432249501]]]}"
000000000000000004a9,,0.21131104171183285,5.043591083335724E-5,0.30186090225563905,0.14739657568739842,7.46552162924907E-5,0.18955916030534353,0.2036026787717012,5.857034756144554E-5,0.43309398496240603,0.04044741136734774,6.41679826079547E-5,0.2104661654135338,,5.5993992471155685E-5,0.516078947368421,,6.559439143067917E-5,0.8410883458646616,0.17617392048600786,5.191418060418595E-5,0.531093984962406,,5.659850285154907E-5,1.000093984962406,,4.358698696628107E-5,0.49496992481203,0.14795589301366904,3.880332451170804E-5,1.5665676691729322,,4.2723980626075294E-5,,0.6387857797859123,,0.7363270676691729,,2.339662462873113E-5,,,2.5705815927678485E-5,0.5672519083969466,0.5428192019461828,,,0.19088319307967563,3.304736437345E-5,0.9937932330827067,0.1970593345786109,3.1955735379736294E-5,0.8990300751879698,,3.1827970815352376E-5,0.8369942748091603,,5.824995605507052E-5,0.17978947368421047,0.04255354403382277,9.002393014872982E-5,0.3770206766917294,0.0,7.415319411471884E-5,0.25577819548872177,,6.20396990385481E-5,0.24771428571428566,0.0,3.383708462933537E-5,0.3511278195488722,0.02918723382004725,4.8532930273794326E-5,0.126,,6.282581941658807E-5,0.6172706766917292,,4.245194129738748E-5,0.33616541353383456,,6.593763383450123E-5,0.3791127819548872,0.05232833447313001,7.085188073686657E-5,0.644078947368421,0.0915184155858977,2.8250404549001007E-5,0.3845714285714286,0.08746017515658111,5.691759724867666E-5,0.6635526315789473,0.06297419886036368,5.624619319167994E-5,1916644.4222,34,HYD_1194,1562,17.324939751677807,240391.0724,78.56212304755257,241391.0724,31,310034,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55748153562244,17.320365786858062],[78.56688577026082,17.320481761851426],[78.566765339761,17.329511461918855],[78.55736109391435,17.329399958590013],[78.55748153562244,17.320365786858062]]]}"
000000000000000004aa,1.9020000000000001,0.21150095752094025,5.0550606334493006E-5,0.2619550561797753,0.1511913314492267,7.625259296527055E-5,0.18661458333333333,0.20349132950091608,5.858525503142785E-5,0.35221535580524344,,4.7169804020073306E-5,0.22913483146067418,,5.5662170780108815E-5,0.6011910112359552,,6.37626525726418E-5,0.7686853932584272,0.17617449164385715,5.1914023060802974E-5,0.5655917602996255,,5.65985028515414E-5,0.9107528089887642,,4.336029933113168E-5,0.5018127340823971,0.1434581040376086,3.685403669652885E-5,1.379,,4.4659574383871E-5,,0.6771293977215556,,0.6972134831460676,,2.2586476671302907E-5,,,2.9177144780610463E-5,,0.5443599635948787,,,0.19088318655233116,3.307136544282947E-5,1.504,0.19463040621945657,3.292835823279994E-5,0.9347303370786518,,3.182797081534805E-5,,,5.824995605506262E-5,0.18246067415730335,0.04255354328441697,7.317768316134217E-5,0.3002602996254682,0.0,6.227212211623535E-5,0.27540074906367046,0.0,6.202102158084515E-5,0.25053558052434455,0.0,3.383708462933078E-5,0.265370786516854,0.02883661473101578,4.82846540121322E-5,,,5.7273406783930174E-5,0.4855430711610488,,4.1875991435492E-5,0.3482284644194757,,6.193261958192278E-5,0.5758239700374531,0.04544230806730818,6.0542265020755935E-5,0.6063857677902622,0.09145545091911111,2.818707963556686E-5,0.3889625468164794,0.08745312381282634,5.6912533899902594E-5,0.6200805243445694,0.06297419801260627,5.2042790744312335E-5,1916644.4222,35,HYD_1195,1607,17.325054957134117,241391.0724,78.5715265533956,242391.0724,31,310035,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56688577026082,17.320481761851426],[78.57628557739328,17.320597729059283],[78.57616957637113,17.329627387107262],[78.566765339761,17.329511461918855],[78.56688577026082,17.320481761851426]]]}"
000000000000000004ab,1.9139098712446354,0.20997706352158066,5.0314266523397915E-5,0.2670902255639099,0.15202805754321447,7.660480713345447E-5,0.19122744360902258,0.20345690846453465,5.8589863328991295E-5,0.32344736842105265,,4.7169804020110156E-5,0.22618421052631585,,5.56621707801523E-5,0.5719022556390979,,5.2874811803943345E-5,0.7610171102661597,0.17617449164399474,5.191402306084352E-5,0.4838947368421053,,5.6598502851585616E-5,0.9506278195488723,,4.3319110052596996E-5,0.496296992481203,0.12596883648701096,3.8970485457523086E-5,,,4.699077908301308E-5,,0.6847409132567552,,0.6967481203007521,,2.2452108032342167E-5,,,2.906147124968997E-5,,0.5670792327263543,,,,3.414910836959449E-5,,,3.29185495502482E-5,0.9393646616541355,,3.182797081537292E-5,,,5.8249956055108125E-5,0.18182706766917292,,5.750410127805661E-5,0.21424436090225565,0.0,4.369956877783288E-5,0.26808646616541354,0.0,6.175229629767312E-5,0.2505639097744361,0.0,3.3837084629357214E-5,0.2845075187969925,0.02853495921294245,4.807104925783874E-5,0.13,,4.9241472879682425E-5,0.40590977443609033,,4.174701227990928E-5,0.34071804511278203,,5.965061966056818E-5,0.5609398496240601,0.04476139747140445,4.9908658855584616E-5,0.621387218045113,0.09307095927961669,2.7870424843495808E-5,0.38953383458646623,0.08735023251363289,5.683865088527894E-5,0.6147011278195489,,5.110175708515662E-5,1916644.4222,36,HYD_1196,1652,17.32516908471924,242391.0724,78.58092897648775,243391.0724,31,310036,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57628557739328,17.320597729059283],[78.58568979296416,17.32070922024373],[78.58556938490723,17.329743304444936],[78.57616957637113,17.329627387107262],[78.57628557739328,17.320597729059283]]]}"
000000000000000004ac,1.988861344537815,0.20989633038716532,5.030174566341953E-5,0.2624904214559387,0.1521190762406308,7.664312083614254E-5,0.18210902255639094,0.2015441680031729,5.8376464255518236E-5,0.3607142857142857,,4.7169804020106456E-5,0.2322218045112782,0.0,5.5642976371424364E-5,0.5304962406015037,,5.284783406832947E-5,0.7616223175965665,0.17617397693183898,5.19067580964754E-5,0.4887406015037594,,5.6598502851581164E-5,0.9867669172932331,,4.3312474823519134E-5,0.4905263157894736,0.12605049449069736,3.875736836541935E-5,,,4.6990779083009385E-5,,0.6858158792921114,,0.7005601503759398,,2.2435595233445095E-5,,,2.9042884541345505E-5,,0.570056410494446,,,,3.416406850129539E-5,,,3.2918549550245614E-5,0.9463684210526315,,3.1827970815370414E-5,,,5.824995605510353E-5,0.18003759398496239,,5.7504101278052084E-5,0.21526503759398496,0.0,4.3699568777829444E-5,0.2822255639097745,0.0,6.120333563555311E-5,0.24584586466165412,0.0,3.383708462935456E-5,0.26901879699248127,0.028486177992332072,4.8036506874175565E-5,0.13,,4.9241472879678555E-5,0.4219473684210527,,4.1725031089140185E-5,0.3236278195488722,0.0,5.9234283952371784E-5,0.38694736842105265,0.0471897533241569,4.716460643093662E-5,0.630060606060606,0.09357097267280519,2.777241752830794E-5,0.3822368421052631,0.08654878045708803,5.627340955072457E-5,0.5711672932330828,,5.108617318460093E-5,1916644.4222,37,HYD_1197,1697,17.32528348949572,243391.0724,78.59033019942953,244391.0724,31,310037,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58568979296416,17.32070922024373],[78.59508957988282,17.32082514686002],[78.59497360050044,17.329854834010796],[78.58556938490723,17.329743304444936],[78.58568979296416,17.32070922024373]]]}"
000000000000000004ad,1.8316127819548875,0.20944422483442562,5.023162884753732E-5,0.23545922746781114,0.15265836082670967,7.68701290210738E-5,0.17832706766917295,0.1784951168548983,5.580494644705113E-5,0.3566954887218045,,4.7169804020082576E-5,0.22828947368421054,0.0,5.4340886312438574E-5,0.574827067669173,,5.255584835424785E-5,0.7499141630901288,0.1760101167409628,4.959393438413122E-5,0.48665037593984967,,5.444347166337167E-5,0.98206015037594,,4.326621779793298E-5,0.47944360902255634,0.12656486316900734,3.740470695668966E-5,1.3511538461538464,,4.6990779082985614E-5,,0.6922793232926086,,0.7071616541353384,,2.2341868762085222E-5,,,2.8913308631734894E-5,,0.5868864059447779,,,,3.424870010348698E-5,,,3.291854955022895E-5,0.9500827067669174,,3.182797081535431E-5,0.7603269230769232,,5.6573380742421574E-5,0.17774436090225568,,5.750410127802298E-5,0.22965977443609023,0.0,4.371038519485854E-5,0.3754812030075188,0.0,5.760750689834332E-5,0.2391466165413534,0.0,3.383708462933742E-5,0.29542857142857154,0.028146103197215496,4.77956971137764E-5,,,4.924147287965364E-5,0.5088759398496241,,4.142638883589852E-5,0.33022180451127825,0.0,5.4951750719998416E-5,0.40051127819548876,0.06094224461216225,3.1611864642928625E-5,0.6614545454545455,0.09639751911162571,2.7218387913305958E-5,0.373296992481203,0.07855992214192101,5.06040694501539E-5,0.549546992481203,,5.0980202660828355E-5,1916644.4222,38,HYD_1198,1742,17.325395729007337,244391.0724,78.59973373033759,245391.0724,31,310038,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.59508957988282,17.32082514686002],[78.60449385905392,17.32093660170262],[78.6043778905093,17.329966258650373],[78.59497360050044,17.329854834010796],[78.59508957988282,17.32082514686002]]]}"
000000000000000004ae,1.6768168316831686,0.21248376854005954,5.003463095496423E-5,0.217,0.15470470945352835,7.731537190988452E-5,0.17624248120300753,0.12818129360671165,5.0191574700857014E-5,0.3562086466165414,,4.71698040200692E-5,0.23161278195488724,0.0,4.929511111770455E-5,0.5876992481203007,,5.139822729398785E-5,0.7438402489626557,0.175265431621233,3.908298968953606E-5,0.47578571428571437,,4.4961766451411485E-5,0.8403759398496242,,4.322015035026938E-5,0.47628947368421065,0.12638700814834697,3.692240392597918E-5,1.346699248120301,,4.62466190665501E-5,,0.6942756772038805,,0.7204022556390979,,2.2336222173172337E-5,,,2.878426377089591E-5,,0.5868864059446116,,,,3.3728015056814776E-5,,,3.2087923805284934E-5,0.9613571428571431,,3.182797097117798E-5,0.7575394736842106,,4.772474713116344E-5,0.17814285714285716,,5.750410127800668E-5,0.30995488721804515,0.0,4.688428435766429E-5,0.3721597744360903,0.0,5.507945413379771E-5,0.2388421052631579,0.0,3.4042440296342954E-5,0.3997725563909775,0.02780742215123548,4.7239160032315144E-5,0.13062500000000002,,4.924147287963967E-5,0.5203928571428571,,4.0660443231145424E-5,0.4024699248120301,0.0,4.6806215329287894E-5,0.4135375939849625,0.06102515455495634,3.134327078150253E-5,0.6551212121212122,0.09639751911159837,2.721838791329824E-5,0.3664436090225564,0.06430703360198968,4.0374579575256586E-5,0.5500939849624059,,5.076325754361105E-5,1916644.4222,39,HYD_1199,1787,17.325506828267187,245391.0724,78.60913687889501,246391.0724,31,310039,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60449385905392,17.32093660170262],[78.61389803841992,17.321048030750894],[78.61377766410918,17.33007775984475],[78.6043778905093,17.329966258650373],[78.60449385905392,17.32093660170262]]]}"
000000000000000004af,,0.22423573487007561,4.927296643411299E-5,,0.16341083302632195,7.908646373008135E-5,0.1770131086142322,0.12818129360675065,5.019157470087228E-5,0.3560074906367041,,4.578065188013498E-5,0.225812734082397,0.0,4.8876063374333956E-5,0.6237265917602997,,4.7046041734900885E-5,0.736623595505618,0.1750134378671544,3.5526194551491906E-5,0.47294756554307116,,4.3041083699788254E-5,0.8267996254681648,,4.317853884067463E-5,0.47200000000000003,0.12128188420702657,4.0237227374786196E-5,1.332,,4.34092771308711E-5,,0.6929154843741505,,0.7367977528089887,,2.2505751923825906E-5,,,2.8657556998571578E-5,,0.5868761017886752,,,,3.1315049000916606E-5,,,2.7666755374646746E-5,0.9725992509363296,,3.182797121124417E-5,0.7390449438202248,,4.165447899140175E-5,0.17542696629213483,,5.7504101278024165E-5,0.3050074906367042,0.0,5.773727843910125E-5,0.36939513108614225,0.0,5.318527188105738E-5,0.24119101123595507,0.0,3.463980051868576E-5,0.4085149812734083,0.02735036091009123,4.351443153667759E-5,0.13144569288389513,,4.924147287965465E-5,0.4977602996254682,,4.05388236686098E-5,0.39986516853932585,0.0,4.613173447234414E-5,0.551874531835206,0.06104306876659039,3.128523530904021E-5,0.640049504950495,0.09639751911162768,2.721838791330652E-5,0.3683295880149813,0.06417473843905429,4.0126253271721434E-5,0.5697846441947566,,4.941622354296159E-5,1916644.4222,40,HYD_1200,1832,17.325619014205227,246391.0724,78.61853886344996,247391.0724,31,310040,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61389803841992,17.321048030750894],[78.62329787400799,17.32115954682724],[78.6231819271642,17.330189231529403],[78.61377766410918,17.33007775984475],[78.61389803841992,17.321048030750894]]]}"
000000000000000004b0,1.457,0.2295440882445463,4.8928923206426904E-5,,0.16997627913959884,8.04220762802667E-5,0.17566129032258065,0.1281812936068185,5.019157470089886E-5,0.33429032258064517,,4.083709195052313E-5,0.21818279569892476,0.0,4.7958664137469124E-5,0.6913118279569892,,3.993070740510266E-5,0.7210376344086022,0.17493903333622604,3.5540602989182025E-5,0.46840860215053765,,4.3041083699811035E-5,0.7910806451612904,,4.3395601103802056E-5,0.46361290322580656,0.11111461013393623,4.7012353800259275E-5,1.2944301075268818,,4.220755727148741E-5,,0.6736039827985193,,0.7541827956989247,,2.4419103239314268E-5,,,2.864282631306983E-5,,0.5845604096431835,,,,2.9419938073274574E-5,,,2.3234859327214538E-5,0.9730107526881722,,3.109416742973001E-5,0.702741935483871,,4.1654478991423807E-5,0.17284946236559143,,5.290355522724845E-5,0.28374731182795704,0.0,6.0165661125239404E-5,0.35874193548387096,0.0,5.406515901119514E-5,0.2415483870967742,0.0,3.4148286819963565E-5,0.3448978494623656,0.027555528523675297,3.64985738216485E-5,0.13305633802816902,,4.9241472879680724E-5,0.4678817204301076,,4.05759842418676E-5,0.3877849462365592,0.0,4.5508457097956164E-5,0.5508817204301076,0.06104306876662268,3.128523530905678E-5,0.6392343749999999,0.09639751911167872,2.7218387913320934E-5,0.36570967741935484,0.06411492581575488,4.001398123310254E-5,0.5367580645161291,,4.698418862953273E-5,1916644.4222,41,HYD_1201,1877,17.325730140819577,247391.0724,78.62794201959899,248391.0724,31,310041,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62329787400799,17.32115954682724],[78.63270211102825,17.32127102828008],[78.6325861750527,17.33030068218352],[78.6231819271642,17.330189231529403],[78.62329787400799,17.32115954682724]]]}"
000000000000000004b1,1.4458705357142858,0.22954408824434389,4.892892320638376E-5,,0.1699762791394489,8.042207628019577E-5,0.1746654135338346,0.12818129360670547,5.0191574700854594E-5,0.298171052631579,,3.793146606765993E-5,0.20375187969924816,0.0,4.430440420557405E-5,0.6334849624060152,,3.85609223742028E-5,0.6925357142857145,0.1733806051495149,3.584239261273426E-5,0.45101503759398504,,4.304108369977308E-5,0.7507481203007521,,4.3761384727612456E-5,0.45121052631578956,0.11148402865926632,4.7279242396300825E-5,1.209793233082707,0.1061361663367862,4.215127866732567E-5,,0.6412860049639177,,0.7581766917293233,,2.7389296973873568E-5,,,2.854147840146157E-5,,0.5790305644831446,,,0.24126684154639244,2.9381819740350746E-5,,,2.3234859327194053E-5,0.9433270676691732,,2.945978811990237E-5,0.6780996240601503,,4.1654478991387066E-5,0.17042857142857146,,3.9556567015754254E-5,0.23757518796992486,0.0,5.913827118414683E-5,0.32529135338345866,0.0,5.924052702586007E-5,0.2376428571428572,0.0,3.1572051290489625E-5,0.21081954887218052,,3.479265014147781E-5,0.13138297872340424,,4.920313657518038E-5,0.4711503759398497,,4.2574283494504384E-5,0.3613966165413534,0.0,4.138385056923651E-5,0.521904135338346,0.061043068766568856,3.128523530902919E-5,,0.09647401438881179,2.7221322606293824E-5,0.3619473684210527,0.06400545943774336,3.980850598819638E-5,0.47584962406015047,,4.719756859831718E-5,1916644.4222,42,HYD_1202,1922,17.32584161890734,248391.0724,78.63734626164253,249391.0724,31,310042,1917644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63270211102825,17.32127102828008],[78.64210633188551,17.321382488904522],[78.64199040678837,17.330412200682428],[78.6325861750527,17.33030068218352],[78.63270211102825,17.32127102828008]]]}"
