system:index,20250701_aod_20250701,20250701_cloud_20250701,20250701_no2_20250701,20250702_aod_20250702,20250702_cloud_20250702,20250702_no2_20250702,20250703_aod_20250703,20250703_cloud_20250703,20250703_no2_20250703,20250704_aod_20250704,20250704_cloud_20250704,20250704_no2_20250704,20250705_aod_20250705,20250705_cloud_20250705,20250705_no2_20250705,20250706_aod_20250706,20250706_cloud_20250706,20250706_no2_20250706,20250707_aod_20250707,20250707_cloud_20250707,20250707_no2_20250707,20250708_aod_20250708,20250708_cloud_20250708,20250708_no2_20250708,20250709_aod_20250709,20250709_cloud_20250709,20250709_no2_20250709,20250710_aod_20250710,20250710_cloud_20250710,20250710_no2_20250710,20250711_aod_20250711,20250711_cloud_20250711,20250711_no2_20250711,20250712_aod_20250712,20250712_cloud_20250712,20250712_no2_20250712,20250713_aod_20250713,20250713_cloud_20250713,20250713_no2_20250713,20250714_aod_20250714,20250714_cloud_20250714,20250714_no2_20250714,20250715_aod_20250715,20250715_cloud_20250715,20250715_no2_20250715,20250716_aod_20250716,20250716_cloud_20250716,20250716_no2_20250716,20250717_aod_20250717,20250717_cloud_20250717,20250717_no2_20250717,20250718_aod_20250718,20250718_cloud_20250718,20250718_no2_20250718,20250719_aod_20250719,20250719_cloud_20250719,20250719_no2_20250719,20250720_aod_20250720,20250720_cloud_20250720,20250720_no2_20250720,20250721_aod_20250721,20250721_cloud_20250721,20250721_no2_20250721,20250722_aod_20250722,20250722_cloud_20250722,20250722_no2_20250722,20250723_aod_20250723,20250723_cloud_20250723,20250723_no2_20250723,20250724_aod_20250724,20250724_cloud_20250724,20250724_no2_20250724,20250725_aod_20250725,20250725_cloud_20250725,20250725_no2_20250725,20250726_aod_20250726,20250726_cloud_20250726,20250726_no2_20250726,20250727_aod_20250727,20250727_cloud_20250727,20250727_no2_20250727,20250728_aod_20250728,20250728_cloud_20250728,20250728_no2_20250728,20250729_aod_20250729,20250729_cloud_20250729,20250729_no2_20250729,20250730_aod_20250730,20250730_cloud_20250730,20250730_no2_20250730,20250731_aod_20250731,20250731_cloud_20250731,20250731_no2_20250731,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000022b,,1.0000000000000318,,,1.0000000000002875,,,0.8318079920828841,,,0.6152982115745741,,,0.33211232597798307,3.216904510335398E-5,,0.39121612906457237,2.418830990791398E-5,,0.884896057588562,,,0.6312429904937945,,,0.7506573796272517,,,0.3880854547023897,,,0.27131505535800615,3.496323104000434E-5,,1.0000000000000318,,,0.5211294628712032,,,0.6651854515075896,,,0.7331935663820569,,,0.8351678848266868,,,0.4483685493469382,,,0.7461053551947661,,,0.3810815845535855,,,0.7127940654754866,,,1.0000000000000318,,,0.07196975499391786,2.976816176669767E-5,,1.0000000000000318,,,0.9992933869362196,,,1.0000000000000318,,,1.0000000000000318,,,0.9261998029794379,,,0.9999999999998322,,,0.8600304126739776,,,1.0000000000000318,,,0.6274532456367337,,1932644.4222,21,HYD_0556,961,17.467895171011694,227391.0724,78.43788396648915,228391.0724,15,150021,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43324203629471,17.46332010625742],[78.44265073426394,17.46344052885208],[78.44252590596479,17.472470184843694],[78.43311719653119,17.47234978870341],[78.43324203629471,17.46332010625742]]]}"
0000000000000000022c,,1.000000000000437,,,0.9999999999995772,,,0.8289474754619832,,,0.6152982115748232,,,0.3100811459077758,3.216904533990066E-5,,0.3912161290647309,2.418830990792378E-5,,0.7961800315926338,,,0.6312429904940503,,,0.7506573796275559,,,0.3880854547025469,,,0.20671482384213896,3.496323188302703E-5,0.41300000000000003,1.000000000000437,,,0.48634512398150087,,,0.665185451507859,,,0.7662926912311088,,,0.8359110141424092,,,0.4458437120552378,,,0.7547919330455732,,,0.38426111084239656,,,0.7127940654757754,,,0.9999999935194623,,,0.0979375638770066,2.9784242239277704E-5,,1.000000000000437,,,0.9992940069587368,,,1.000000000000437,,,1.000000000000437,,,0.894145331357024,,,0.9999999999997025,,,0.8600304126743259,,,1.000000000000437,,,0.6389933824541978,,1932644.4222,22,HYD_0557,1006,17.468016711648485,228391.0724,78.44729306487102,229391.0724,15,150022,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44265073426394,17.46344052885208],[78.45205943517429,17.463560927407972],[78.45193461835046,17.472595089600592],[78.44252590596479,17.472470184843694],[78.44265073426394,17.46344052885208]]]}"
0000000000000000022d,,0.9999999999996614,,,0.9999999999996614,,,0.819358509507376,,,0.615298211574346,,,0.33541347772538116,3.216904510526108E-5,,0.3963387603019976,2.4188310111516418E-5,,0.7293928802694374,,,0.6312255088498177,,,0.7506573796269735,,,0.3933866761190188,,,0.20458998190567862,3.530490468995868E-5,0.41300000000000003,0.9999999999996614,,,0.451294856941349,,,0.6651854515073431,,,0.7662926912305144,,,0.841025995156242,,,0.4357597019195928,,,0.7595095025503222,,,0.4125049775241397,,,0.7127940654752225,,,0.9999999850463253,,,0.23005627680226076,3.1754848618044394E-5,,0.9999999999996614,,,0.9993808135091418,,,0.9999999999996614,,,0.9999999999996616,,,0.8960268431613464,,,1.0000000000000664,,,0.860030412673659,,,0.9999999999996614,,,0.6389933824537021,,1932644.4222,23,HYD_0558,1051,17.46813820787835,229391.0724,78.4567013792718,230391.0724,15,150023,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45205943517429,17.463560927407972],[78.46146813804127,17.46368130192363],[78.46134333270372,17.47271543737807],[78.45193461835046,17.472595089600592],[78.45205943517429,17.463560927407972]]]}"
0000000000000000022e,,1.0000000000001452,,,0.9999999999999769,,,0.8116098256994838,,,0.6152982115746437,,,0.356279583580584,3.018743153857929E-5,,0.42049983053872647,2.4190028155254963E-5,,0.7202152730048206,,,0.6303350595779149,,,0.7506573796273367,,,0.4232919399690075,,,0.18884795853981837,3.783620888666508E-5,0.459,1.0000000000001452,,,0.43967358135796253,,,0.665185451507665,,,0.7662926912308852,,,0.8538603517633745,,,0.43194596709143623,,,0.7595284575953238,,,0.47485151646706175,,,0.7127940654755673,,,1.0000000145686478,,,0.33531258296509736,3.6915778583777245E-5,,1.000000000000152,,,0.9996484159420559,,,1.0000000000001452,,,1.0000000000001452,,,0.9624219988635896,,,0.9998983661428537,,,0.860030412674075,,,1.0000000000001223,,,0.6389933824540113,,1932644.4222,24,HYD_0559,1096,17.46825859325126,230391.0724,78.46611006643477,231391.0724,15,150024,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46146813804127,17.46368130192363],[78.47087684188027,17.46380174127866],[78.47075196131725,17.472835844731204],[78.46134333270372,17.47271543737807],[78.46146813804127,17.46368130192363]]]}"
0000000000000000022f,,1.0000000000002958,,,1.0000000000001568,,,0.8103337373744827,,,0.6152982115747364,,,0.3755400711316657,2.474028887235566E-5,,0.44055563211454063,,,0.7865802138540885,,,0.6286493834520454,,,0.7506573796274497,,,0.4533843832789139,,,0.16944317519669774,4.095648182557244E-5,,1.0000000000002958,,,0.44080759019119115,,,0.665185451507765,,,0.7662926912310004,,,0.8719549735847513,,,0.43194597959531206,,,0.7594868487228171,,,0.4974701907297211,,,0.7556210006189569,,,1.0,,,0.3036955208457304,3.6915778395132064E-5,,1.0000000000002958,,,0.9997234211654713,,,1.0000000000002711,,,1.0000000000002958,,,0.967123587465451,,,0.9997529768185456,,,0.8600304126742043,,,1.0000000000001792,,,0.6391015651003731,,1932644.4222,25,HYD_0560,1141,17.468378251727465,231391.0724,78.47551948583526,232391.0724,15,150025,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.47087684188027,17.46380174127866],[78.48028554570647,17.46392215659549],[78.48016518582229,17.472951785148034],[78.47075196131725,17.472835844731204],[78.47087684188027,17.46380174127866]]]}"
00000000000000000230,,0.9999999999997427,,,1.0000000000000848,,,0.8091429749501864,,,0.6144030695894563,,,0.41286576876906467,2.1955027129849757E-5,,0.44055563211429705,,,0.9104650397010542,,,0.6285621523855499,,,0.7505706143425191,,,0.45317471027362605,,,0.16943058969078054,4.094814887768446E-5,,0.9999999999998914,,,0.4384273868098687,,,0.6651854515073972,,,0.7873006738811548,,,0.9013766818936972,,,0.42925073639729383,,,0.7596324682233765,,,0.501553250732981,,,0.8755829016230712,,,1.000000000000371,,,0.38556070287090877,3.691577928957403E-5,,0.9999999999997427,,,0.999721799271996,,,0.9999999999997009,,,0.9999999999997675,,,0.9658029272123076,,,0.9999466119487965,,,0.8600304126737289,,,0.9999999999996452,,,0.6431533390130403,,1932644.4222,26,HYD_0561,1186,17.468496839537202,232391.0724,78.48493086325365,233391.0724,15,150026,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48028554570647,17.46392215659549],[78.48969875727583,17.46404254406118],[78.48957389976158,17.473072237617767],[78.48016518582229,17.472951785148034],[78.48028554570647,17.46392215659549]]]}"
00000000000000000231,,0.9999999999998441,,,0.9999999999999813,,,0.8088042736052206,,,0.6130878543393747,,,0.42750905766663305,2.195502781990664E-5,,0.4405556321143417,,,0.9335739016531442,,,0.6285621523856137,,,0.7504379541971257,,,0.45317471027367195,,,0.169411347028912,4.093540818211923E-5,0.433,1.0000000000002092,,,0.4383001923560413,,,0.6651854515074648,,,0.8180988500286105,,,0.9260770268481912,,,0.42528805472396236,,,0.7596324682234533,,,0.5035395601384115,,,0.9387230277059999,,,1.000000000000452,,,0.5372966420289292,3.6915780044910305E-5,,0.9999999999998441,,,0.9997214553561075,,,0.9999999999998441,,,0.999999999999905,,,0.9626588399225523,,,0.9999999999998441,,,0.8600304126738161,,,0.9999999999998613,,,0.648795281052806,,1932644.4222,27,HYD_0562,1231,17.468616484890735,233391.0724,78.49434106534522,234391.0724,15,150027,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48969875727583,17.46404254406118],[78.4991074577048,17.46415846665779],[78.4989826117286,17.47319257696051],[78.48957389976158,17.473072237617767],[78.48969875727583,17.46404254406118]]]}"
00000000000000000232,,1.000000000000271,,,0.999999999999861,,,0.8088042736051498,,,0.609857465496564,,,0.43013123068968945,2.1955027870474163E-5,,0.4857393803586864,,,0.9335739016530625,,,0.6285621523855587,,,0.6936338125542019,,,0.4531747102736323,,,0.16050271692655615,3.5036944406085156E-5,0.43548927038626606,1.000000000000424,,,0.4383001923560029,,,0.6651854515074064,,,0.8403552464071572,,,0.9390151220423406,,,0.4170134598276046,,,0.7596324682233868,,,0.509901308519932,,,0.9387230277059178,,,0.9999999713052905,,,0.6142442725113296,3.6915780044910305E-5,,0.9999999999997568,,,0.9997212685612934,,,0.9999999999997568,,,0.9999999999999385,,,0.9600529910108547,,,0.9999999999997568,,,0.8600304126737408,,,0.999999999999774,,,0.6490187428936489,,1932644.4222,28,HYD_0563,1276,17.46873462044655,234391.0724,78.50374897680621,235391.0724,15,150028,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4991074577048,17.46415846665779],[78.50851615516525,17.464278898379753],[78.50839123404742,17.473308531244996],[78.4989826117286,17.47319257696051],[78.4991074577048,17.46415846665779]]]}"
00000000000000000233,,0.9999999999997052,,,0.9999999999997965,,,0.8067433834496085,,,0.6065839529036052,,,0.43483924829592807,2.448221215255747E-5,,0.5615475181176337,,,0.9335739016530704,,,0.6301689785712783,,,0.6205979512007028,,,0.4602864478013221,,,0.1479549623089108,2.6728991866529846E-5,0.438,1.0000000000004727,,,0.43830019235600665,,,0.6651854515074122,,,0.8674049575316993,,,0.9635394064130481,,,0.40863370895376144,,,0.740707916409441,,,0.6005371473546804,,,0.9387230277059259,,,0.9999999726125612,,,0.6875145684223174,,,0.9999999783873956,,,0.9997210585402155,,,0.9999999999997652,,,0.9999999999996384,,,0.9574638009069101,,,0.9999999999997652,,,0.8574895225246771,,,0.9999999999997728,,,0.6492438912390138,,1932644.4222,29,HYD_0564,1321,17.468852807078992,235391.0724,78.51315843575739,236391.0724,15,150029,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.50851615516525,17.464278898379753],[78.5179248486718,17.46439477255374],[78.51779993912194,17.47342891089261],[78.50839123404742,17.473308531244996],[78.50851615516525,17.464278898379753]]]}"
00000000000000000234,,0.999999999999626,,,0.9999999999985972,,,0.7659776358029865,,,0.6065839529039373,,,0.4379382760257738,2.712367877157303E-5,,0.5864470601083681,,,0.9335739016535819,,,0.6534226232660879,,,0.6078251004220956,,,0.4709351697815332,,,0.14504306018357044,2.480100192770672E-5,,0.9999806612438396,,,0.4475758118209783,,,0.6650931954862004,,,0.8772207568504272,,,0.9788384807282287,,,0.40863370895398526,,,0.7071713711723525,,,0.6748646904872118,,,0.9387230277064399,,,1.000000001426238,,,0.680496629091815,,,1.000000012451732,,,0.9997210502627639,,,1.0000000000003126,,,1.0000000000001124,,,0.9522779947609504,,,0.9930439363819596,,,0.8047433627101096,,,1.0000000000003126,,,0.6492438912393692,,1932644.4222,30,HYD_0565,1366,17.468971305987708,236391.0724,78.52256747762816,237391.0724,15,150030,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5179248486718,17.46439477255374],[78.52733353723882,17.464515156084794],[78.52721314634518,17.473544905608627],[78.51779993912194,17.47342891089261],[78.5179248486718,17.46439477255374]]]}"
00000000000000000235,,0.999999999999958,,,0.9999999999990711,,,0.7355794582178786,,,0.6065839529038299,,,0.44240476513192745,2.7518242682383757E-5,,0.5862004728836525,,,0.9335739016534162,,,0.6986476778790761,,,0.6078251004219879,,,0.47424912452704177,,,0.15597744375178896,2.5908442110133557E-5,,0.9882235913668033,,,0.47477152200446066,,,0.6196784652416927,,,0.8879768774068114,,,0.9871351369655781,,,0.4082678254790531,,,0.6947010159493434,,,0.6782021036398,,,0.9387230277062735,,,0.9999999946124698,,,0.7828834635959135,,,1.0000000025912013,,,0.9998195394638945,,,1.0000000000001354,,,1.0000000000001354,,,0.6928171147694707,,,0.9797121319203319,,,0.763256212080338,,,1.0000000000001354,,,0.6470730298923714,,1932644.4222,31,HYD_0566,1411,17.46908802186575,237391.0724,78.5319776761487,238391.0724,15,150031,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52733353723882,17.464515156084794],[78.53674221988062,17.464631159628507],[78.5366218401586,17.473660791413685],[78.52721314634518,17.473544905608627],[78.52733353723882,17.464515156084794]]]}"
00000000000000000236,,1.000000000000386,,,0.9999999999997248,,,0.7339162826536066,,,0.6065839529035807,,,0.44765739130056015,2.7518243012634612E-5,,0.562103447995439,,,0.9342601586964597,,,0.720525001170075,,,0.6078251004217383,,,0.47424912452684703,,,0.19929168815511744,3.029533181670542E-5,0.458,0.9793012937979693,,,0.4866109788416477,,,0.5829270232810654,,,0.8987224415845136,,,0.9918347588140972,,,0.3836906469557037,,,0.6947010159490581,,,0.6988430830040738,,,0.9387230277058878,,,0.9999999968232425,,,0.8651484251411921,,,0.9999999922589986,,,0.9999601842731863,,,0.9999999999997248,,,1.0000000000001013,,,0.5209921586743058,,,0.9748828411099613,,,0.7641316647758846,,,0.9999999999997248,,,0.6204867561322006,4.929969069668201E-5,1932644.4222,32,HYD_0567,1456,17.469203949032117,238391.0724,78.5413863976895,239391.0724,15,150032,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53674221988062,17.464631159628507],[78.54615098226967,17.46474705503845],[78.5460305270715,17.473776741654937],[78.5366218401586,17.473660791413685],[78.53674221988062,17.464631159628507]]]}"
00000000000000000237,,1.0000000000000864,,,1.0000000000003764,,,0.7342223001233996,,,0.6065839529039758,,,0.41318184121931933,2.813600439856682E-5,,0.545617611504876,,,0.9502995916650322,,,0.7231853600797713,,,0.6078251004221343,,,0.4747348286119634,,,0.22018544922074096,3.207465517471987E-5,0.45654545454545464,0.9776109654817108,,,0.4866109788419647,,,0.5778573155405312,,,0.8956276689306137,,,0.995394269924375,,,0.3680323074875394,,,0.6947010159495107,,,0.7128136232757332,,,0.9415114541293332,,,1.0000000010389878,,,0.8755516409877256,,,1.0000000000081926,,,1.0000000000003764,,,1.0000000000003764,,,1.0000000000001759,,,0.509150922298623,,,0.9748828411105964,,,0.7674702972329948,,,1.0000000000003764,,,0.43377884163525426,4.929969094768456E-5,1932644.4222,33,HYD_0568,1501,17.46931953155383,239391.0724,78.55079620461687,240391.0724,15,150033,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54615098226967,17.46474705503845],[78.55556406926064,17.464862999467517],[78.55543920609777,17.473892667434665],[78.5460305270715,17.473776741654937],[78.54615098226967,17.46474705503845]]]}"
00000000000000000238,,1.0000000000000222,,,0.9999999999999891,,,0.7340696015971259,,,0.6062555706728404,,,0.3767660919520054,2.8367664817560806E-5,,0.5436902046203553,,,0.9572522335846956,,,0.7256467057854662,,,0.6078251004218987,,,0.524014888475251,,,0.2532053321128641,3.207465541182198E-5,0.44214537444933927,0.9772542347009584,,,0.4870886768525021,,,0.5778573155403073,,,0.8880249662213179,,,0.9981966985541266,,,0.3671526344702514,,,0.7019715143314023,,,0.7128811348976806,,,0.9868432403080376,,,0.9999999942872995,,,0.8755996454677973,,,0.9999999974333788,,,0.9999999999999891,,,0.9999999999999891,,,0.999999999999884,,,0.48574940178290604,,,0.9748828411102186,,,0.7689151984585014,,,0.9999999999999891,,,0.3660512158927375,4.9299692275031317E-5,1932644.4222,34,HYD_0569,1546,17.469436185712496,240391.0724,78.56020711309615,241391.0724,15,150034,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55556406926064,17.464862999467517],[78.56497281443362,17.464978934992995],[78.56485238165303,17.474008651957828],[78.55543920609777,17.473892667434665],[78.55556406926064,17.464862999467517]]]}"
00000000000000000239,,0.9999999999998218,,,0.9999999999997718,,,0.7278527995360067,,,0.41726291875686494,,,0.3704532384871591,,,0.5406848838016595,,,0.9380062408821815,,,0.7265638431607487,,,0.6078251004217669,,,0.544465103032442,,,0.2932101346273227,3.2074654615224635E-5,0.4423786407766991,0.9772148132321989,,,0.4895379585876326,,,0.5778573155401818,,,0.8940163912033035,,,0.9997900676830759,,,0.3726767930312334,,,0.7208895178364961,,,0.7155750652533647,,,0.9998853591207267,,,0.9999999994459228,,,0.8759837314792377,,,0.9999999993640907,,,0.9999999999997718,,,0.9999999999997718,,,0.9999999999999419,,,0.45112938622594506,,,0.9669753610800459,,,0.7693041814310037,,,0.9999999999997718,,,0.363381388080691,4.9299693156676104E-5,1932644.4222,35,HYD_0570,1591,17.46955176054597,241391.0724,78.56961696645088,242391.0724,15,150035,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56497281443362,17.464978934992995],[78.57438154972034,17.46509484624865],[78.5742611281618,17.47412453358231],[78.56485238165303,17.474008651957828],[78.56497281443362,17.464978934992995]]]}"
0000000000000000023a,,1.000000000000185,,,1.0000000000002445,,,0.718991018539906,,,0.32388371516535003,,,0.37045323848733425,,,0.5139236870651326,,,0.8810270629441894,,,0.7265878319742072,,,0.6078251004220542,,,0.5459120869637871,,,0.3329302798845237,3.207465441930278E-5,0.4410588235294118,0.9563162074423903,,,0.49263353824663625,,,0.5778573155404549,,,0.9044979312577296,,,1.0000000000002445,,,0.3903056186689901,,,0.7413801593912874,,,0.7238871633394935,,,1.0000000000002445,,,1.0000000055221148,,,0.8760706850549521,,,1.0000000000002445,,,1.0000000271443246,,,1.0000000000002445,,,1.0000000000000193,,,0.44485327601443675,,,0.9140570425737372,,,0.7693185806276295,,,1.0000000000002445,,,0.3604082079647008,4.929969080031084E-5,1932644.4222,36,HYD_0571,1636,17.46966658483477,242391.0724,78.57902604431736,243391.0724,15,150036,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57438154972034,17.46509484624865],[78.58379018750821,17.46520637172145],[78.58366977718217,17.474240474638197],[78.5742611281618,17.47412453358231],[78.57438154972034,17.46509484624865]]]}"
0000000000000000023b,,1.0000000000002531,,,1.0000000000003224,,,0.7177971779563284,,,0.315636098384959,,,0.3704532384873631,,,0.5097032169139526,,,0.8725788122428445,,,0.7265878319742638,,,0.6078251004221016,,,0.5459120869638295,,,0.3380692227861097,,0.45052830188679244,0.9529378785065391,,,0.4930435748921233,,,0.5778573155405,,,0.9058030258254234,,,1.0000000000003224,,,0.392943278023589,,,0.7440259300073954,,,0.725080310081646,,,1.0000000000003224,,,1.0000000062362921,,,0.8760712742808306,,,1.0000000000003224,,,1.0000000315239015,,,1.0000000000003224,,,1.000000000000027,,,0.44485327601447144,,,0.9057778029062113,,,0.7693185806276895,,,1.0000000000003224,,,0.36002894728451973,4.929969039858916E-5,1932644.4222,37,HYD_0572,1681,17.46978064810933,243391.0724,78.58843506940865,244391.0724,15,150037,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58379018750821,17.46520637172145],[78.5931989000708,17.46532232324332],[78.59308300512886,17.474351944106672],[78.58366977718217,17.474240474638197],[78.58379018750821,17.46520637172145]]]}"
0000000000000000023c,,1.000000000000183,,,0.9999999776636271,,,0.7134238222746867,,,0.3156360983848845,,,0.2664845659131187,3.904132175690556E-5,,0.49874746951254334,,,0.815081189115589,,,0.7265878319740925,,,0.6144127633875986,,,0.5459120869637007,,,0.3784336934185311,,0.4600526315789475,0.9356887641960743,,,0.4945261065120344,,,0.5778573155403638,,,0.9154809804070493,,,1.0000000000000866,,,0.4293757288556711,,,0.7560594677921367,,,0.7380540143539609,,,1.0000000000000866,,,1.0000000002824743,,,0.8760712742806239,,,1.0000000000000866,,,1.0000000014201456,,,1.0000000000000866,,,0.9999999999994095,,,0.4475112001393294,,,0.9181754193082334,,,0.769318580627508,,,1.0000000000000866,,,0.3572927704268038,4.929969374797654E-5,1932644.4222,38,HYD_0573,1726,17.46989366703788,244391.0724,78.59784683254404,245391.0724,15,150038,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5931989000708,17.46532232324332],[78.60261210350166,17.46543379804784],[78.60249171567789,17.474467929801648],[78.59308300512886,17.474351944106672],[78.5931989000708,17.46532232324332]]]}"
0000000000000000023d,,0.999999999999857,,,1.0000000012470018,,,0.7106944110186785,,,0.31563609838478046,,,0.21324388682837073,3.9041322452239525E-5,,0.4859969406392276,,,0.7806223676177011,,,0.727711372650442,,,0.6396030783651705,,,0.5611034809427425,,,0.35541412184687926,3.2851107823680913E-5,0.45917358490566046,0.934874355792772,,,0.49562298471294836,,,0.5778573155401732,,,0.9250585949258345,,,0.9999999999997571,,,0.44394819215852466,,,0.8943214011562568,,,0.795731114153034,,,0.9999999999997571,,,0.9999999999997611,,,0.8337904856143347,,,0.9999999999999404,,,1.0000000055308338,,,0.9999999999997571,,,0.999999999999627,,,0.5081877687005356,,,0.9338251778704539,,,0.7693185806272544,,,0.9999999999997571,,,0.35633773924491663,4.743103039868097E-5,1932644.4222,39,HYD_0574,1771,17.470008055873162,245391.0724,78.6072569610008,246391.0724,15,150039,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60261210350166,17.46543379804784],[78.61202078896329,17.465549700680985],[78.61190482910025,17.474579344259716],[78.60249171567789,17.474467929801648],[78.60261210350166,17.46543379804784]]]}"
0000000000000000023e,,0.999999999999612,,,1.0000000250541974,,,0.7128242847012672,,,0.3156360983847347,,,0.2132438868283398,3.904132245223386E-5,,0.46983093413925286,,,0.7675883564537238,,,0.749846271499127,,,0.6396030783650778,,,0.6313906675421678,,,0.22128960023590286,3.2352784132089194E-5,0.45717293233082723,0.9348743557926367,,,0.4961785709855776,,,0.5778573155400896,,,0.9055147104668869,,,0.999999999999612,,,0.45401344978496855,,,0.9190211892124426,,,0.802028076194057,,,0.999999999999612,,,0.9999999999997288,,,0.7655246257779011,,,0.9999999999992322,,,1.0000000011760217,,,0.999999999999612,,,0.9999999999997183,,,0.5124186873433986,,,0.945576940650497,,,0.7693185607924627,,,0.999999999999612,,,0.39956429026023,3.65996754582351E-5,1932644.4222,40,HYD_0575,1816,17.470121392900236,246391.0724,78.61666753832395,247391.0724,15,150040,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61202078896329,17.465549700680985],[78.62142945960413,17.465661133186554],[78.62131351060225,17.47469528067836],[78.61190482910025,17.474579344259716],[78.61202078896329,17.465549700680985]]]}"
0000000000000000023f,,1.0000000000007232,,,1.000000000000663,,,0.7127643151005758,,,0.31563609838508544,,,0.20573519341753524,3.8838093419903415E-5,,0.43181722074691387,,,0.7871806503435327,,,0.7564253211026896,,,0.6396030783657887,,,0.6314318776135244,,,0.22412277082561252,3.179962659823142E-5,0.4494769874476988,0.9321999233854208,,,0.49268064904785985,,,0.5778573155407316,,,0.9001038166864068,,,1.0000000000007232,,,0.48623973177263635,,,0.919021189213464,,,0.8370845956034028,,,1.0000000000007232,,,1.0000000000006024,,,0.765524625778752,,,1.0000000000007232,,,1.0000000136466052,,,1.0000000000007232,,,1.0000000000004978,,,0.535236531138023,,,0.9364319182224039,,,0.7692986682203293,,,1.0000000000007232,,,0.40833133614238315,3.65996736746962E-5,1932644.4222,41,HYD_0576,1861,17.470233612663527,247391.0724,78.62607697053069,248391.0724,15,150041,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62142945960413,17.465661133186554],[78.63084261688584,17.465772622562238],[78.63072226289201,17.47480675149075],[78.62131351060225,17.47469528067836],[78.62142945960413,17.465661133186554]]]}"
00000000000000000240,,0.999999999999512,,,1.0000000022268725,,,0.7092459021989337,,,0.31342056743959734,3.9559159723479016E-5,,0.1513151336520676,3.7365169239526634E-5,,0.4176496198610919,,,0.7870121002193604,,,0.7605887035831909,,,0.6396030783650285,,,0.631431877612774,,,0.20950874788014529,3.263839707334713E-5,0.44396078431372554,0.901634589039392,,,0.4576087486665845,,,0.5778573155400449,,,0.9029067762278145,,,0.9999999999995349,,,0.5543182258080099,,,0.9190211892123716,,,0.8405143287259386,,,0.9999999999995349,,,0.9999999999995349,,,0.762707764162145,,,0.9999999999995349,,,0.9999999999995349,,,0.9999999999995349,,,1.0000000030138396,,,0.7235045386758724,,,0.8410634159611065,,,0.7698072479116282,,,0.9999999999996101,,,0.41709817849506253,3.659967450847413E-5,1932644.4222,42,HYD_0577,1906,17.470345808968755,248391.0724,78.63548790394559,249391.0724,15,150042,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63084261688584,17.465772622562238],[78.64025134107791,17.465884099751758],[78.64013541383417,17.4749182738532],[78.63072226289201,17.47480675149075],[78.63084261688584,17.465772622562238]]]}"
00000000000000000241,,0.9999999999997248,,,1.0000000105283493,,,0.706433951854588,,,0.2935445496296372,3.9559159705356814E-5,,0.1306071132421276,3.680468944366408E-5,,0.3874966973700368,,,0.7870121002195953,,,0.7903368613107901,,,0.6396030783652193,,,0.6327471843940744,,,0.1255350541650637,3.919560046550877E-5,0.42268045112781955,0.8455628808814989,,,0.404679566621713,,,0.5712769568136349,,,0.9052667313202568,,,0.9999999999998334,,,0.5543895363806753,,,0.9190211892126459,,,0.8410343193646951,,,0.9999999999998334,,,0.9999999999998042,,,0.7527323341656552,,,0.9999999999997865,,,0.9999999999998334,,,0.9999999999998334,,,1.0000000119228813,,,0.8943087595240021,,,0.8129142553648613,,,0.7759930824491723,,,1.000000000000063,,,0.4252996952499475,3.659967484864441E-5,1932644.4222,43,HYD_0578,1951,17.47045696844511,249391.0724,78.64489773110103,250391.0724,15,150043,1933644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.64025134107791,17.465884099751758],[78.64966004747019,17.46599564137796],[78.64954413111823,17.475029783972047],[78.64013541383417,17.4749182738532],[78.64025134107791,17.465884099751758]]]}"
