system:index,20250501_aod_20250501,20250501_cloud_20250501,20250501_no2_20250501,20250502_aod_20250502,20250502_cloud_20250502,20250502_no2_20250502,20250503_aod_20250503,20250503_cloud_20250503,20250503_no2_20250503,20250504_aod_20250504,20250504_cloud_20250504,20250504_no2_20250504,20250505_aod_20250505,20250505_cloud_20250505,20250505_no2_20250505,20250506_aod_20250506,20250506_cloud_20250506,20250506_no2_20250506,20250507_aod_20250507,20250507_cloud_20250507,20250507_no2_20250507,20250508_aod_20250508,20250508_cloud_20250508,20250508_no2_20250508,20250509_aod_20250509,20250509_cloud_20250509,20250509_no2_20250509,20250510_aod_20250510,20250510_cloud_20250510,20250510_no2_20250510,20250511_aod_20250511,20250511_cloud_20250511,20250511_no2_20250511,20250512_aod_20250512,20250512_cloud_20250512,20250512_no2_20250512,20250513_aod_20250513,20250513_cloud_20250513,20250513_no2_20250513,20250514_aod_20250514,20250514_cloud_20250514,20250514_no2_20250514,20250515_aod_20250515,20250515_cloud_20250515,20250515_no2_20250515,20250516_aod_20250516,20250516_cloud_20250516,20250516_no2_20250516,20250517_aod_20250517,20250517_cloud_20250517,20250517_no2_20250517,20250518_aod_20250518,20250518_cloud_20250518,20250518_no2_20250518,20250519_aod_20250519,20250519_cloud_20250519,20250519_no2_20250519,20250520_aod_20250520,20250520_cloud_20250520,20250520_no2_20250520,20250521_aod_20250521,20250521_cloud_20250521,20250521_no2_20250521,20250522_aod_20250522,20250522_cloud_20250522,20250522_no2_20250522,20250523_aod_20250523,20250523_cloud_20250523,20250523_no2_20250523,20250524_aod_20250524,20250524_cloud_20250524,20250524_no2_20250524,20250525_aod_20250525,20250525_cloud_20250525,20250525_no2_20250525,20250526_aod_20250526,20250526_cloud_20250526,20250526_no2_20250526,20250527_aod_20250527,20250527_cloud_20250527,20250527_no2_20250527,20250528_aod_20250528,20250528_cloud_20250528,20250528_no2_20250528,20250529_aod_20250529,20250529_cloud_20250529,20250529_no2_20250529,20250530_aod_20250530,20250530_cloud_20250530,20250530_no2_20250530,20250531_aod_20250531,20250531_cloud_20250531,20250531_no2_20250531,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
00000000000000000257,0.578015037593985,0.08740969002241039,8.953204815037179E-5,,0.04045795480359895,9.786124372737444E-5,0.8135075187969926,0.0784579981016966,1.224694247504424E-4,,0.08201815187925604,6.896309787402929E-5,,0.04795212643524735,8.739773215189407E-5,0.542406015037594,0.138088956475166,5.788849011874631E-5,1.0490714285714284,,9.754989150672249E-5,0.8203609022556391,0.7477506395743118,,0.36101503759398496,0.16833034157741789,7.872305286577321E-5,0.8260112781954887,0.2356052980458353,8.541587341795963E-5,0.549203007518797,0.48602332989543456,,1.265578947368421,0.5418141484256953,,,0.06926461113899117,7.01129639111963E-5,0.7477105263157894,0.16750657558430015,8.77863130880867E-5,0.78,0.05154699721437121,4.784321720231402E-5,,0.14143364079966653,8.77275441912993E-5,,0.9999999999993346,,,0.35291219174939986,9.965433178821098E-5,,0.7836697269711502,,,0.2318706214426405,5.221464016354894E-5,,0.9998068151632336,,,0.4094374997231313,,,0.543254987259462,,,0.9998943860853663,,,0.9922730326645923,,,0.9999999999993346,,,0.23005163669570874,4.8528298066198195E-5,,0.9999999999993346,,,0.9999999999993346,,,0.23327279090865827,3.062542600671586E-5,0.4784924812030075,,4.197530720143294E-5,1931644.4222,19,HYD_0600,872,17.458623616832664,225391.0724,78.41919325132193,226391.0724,16,160019,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41455394090849,17.454045233212245],[78.42396261819454,17.454170083993166],[78.4238333422509,17.463199748495068],[78.41442465311668,17.463079366692675],[78.41455394090849,17.454045233212245]]]}"
00000000000000000258,0.5872932330827069,0.08740969002248736,8.953204815045062E-5,,,1.0166187712459217E-4,0.8212255639097746,0.0784206315875222,1.2251964653844786E-4,,0.08201815187932825,6.896309787409001E-5,,0.04859152514649671,8.61588113611705E-5,0.546,0.13808895647528757,5.788849011879728E-5,1.0292142857142859,,9.841319857419404E-5,0.7923082706766919,0.7155225489155627,,0.36956015037593987,0.1674613585537839,7.897111413838158E-5,0.761857142857143,0.2142761579211671,8.913170281774072E-5,0.5502669172932332,0.47258287898456275,8.563483123525965E-5,1.2508007518796997,0.5418141484261724,,,0.06063143320752783,6.643965601045103E-5,0.7542932330827069,0.16750657558444768,8.778631308816399E-5,0.7712030075187971,0.05354693581118144,5.117190649908069E-5,,0.1423060830493274,8.770387760672875E-5,,1.000000000000215,,,0.3131492613673971,9.755840465149564E-5,,0.7745959033350179,,,0.23187062144284465,5.2214640163594916E-5,,0.9999564498336438,,,0.3950147032738582,,,0.5822729127175459,,,0.9998919796484781,,,0.9922730326654662,,,1.000000000000215,,,0.2300516366959113,4.852829806624093E-5,,1.000000000000215,,,1.000000000000215,,,0.23327279090886366,3.062542600674282E-5,0.4725338345864662,,4.809040547116762E-5,1931644.4222,20,HYD_0601,917,17.458745114863873,226391.0724,78.42860234405467,227391.0724,16,160020,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42396261819454,17.454170083993166],[78.43337138713322,17.454290472814098],[78.43324203629471,17.46332010625742],[78.4238333422509,17.463199748495068],[78.42396261819454,17.454170083993166]]]}"
00000000000000000259,0.590947565543071,0.08740969002244134,8.953204815040347E-5,,,1.0166187712453865E-4,0.8401947565543071,0.07842063177696207,1.2134595681541177E-4,,0.08755591095588454,6.629759138248501E-5,,0.04859152383354884,9.405030132607247E-5,0.5481423220973782,0.13808895647521485,5.78884901187668E-5,1.0130000000000001,,1.0732828864961304E-4,0.7708426966292135,0.6909332007980312,,0.37070037453183513,0.1556206378017306,8.235119000434732E-5,0.6907677902621723,0.1774279322469048,9.443335950752276E-5,0.5463895131086143,0.40166481497425816,8.563483210974313E-5,1.2393632958801497,0.5407332783573504,,,0.06904918325877699,7.034153376269643E-5,0.7569737827715356,0.16731443361703693,8.780805874752541E-5,0.7145468164794007,0.055375027229326766,5.421457408233117E-5,,0.146663512872903,8.768988222884658E-5,,0.9999999999996885,,,0.27083962791403965,9.517547754858951E-5,,0.7565183009911163,,,0.23382919343619,5.209250706547616E-5,,0.9999999466129701,,,0.3950147032736501,,,0.5946020483968789,,,0.999891817569421,,,0.9922730326649435,,,0.9999999999996885,,,0.23005163669579015,4.8528298066215366E-5,,0.9999999999996885,,,0.9999999999996885,,,0.23702835215085527,3.252723792248188E-5,0.4626367041198502,,4.8090405471142293E-5,1931644.4222,21,HYD_0602,962,17.45886550429829,227391.0724,78.43801106365912,228391.0724,16,160021,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43337138713322,17.454290472814098],[78.44278007322366,17.454410832708497],[78.44265073426394,17.46344052885208],[78.43324203629471,17.46332010625742],[78.43337138713322,17.454290472814098]]]}"
0000000000000000025a,0.6037940074906367,0.09038399013638432,8.93042561703384E-5,,,1.0071173940933405E-4,0.8335692883895132,0.07208532679102513,1.1224960213563325E-4,,0.11252350939571934,5.4279860961292975E-5,,0.04859152436258023,9.572005365047058E-5,0.5965505617977529,0.13808895647530375,5.788849011880406E-5,1.017314606741573,,1.234127703356035E-4,0.7954794007490638,0.6754688675718902,,0.3869588014981274,0.1183033810580776,9.300386054230651E-5,0.6697940074906369,0.15952296042218886,8.873630271265247E-5,0.5503970037453184,0.374497770709949,8.563483558752014E-5,1.2500337078651689,0.5323473587556647,,,0.08384761007273449,7.5665954045132E-5,0.762438202247191,0.16788683766252277,8.505464830673261E-5,0.6989513108614234,0.05589874833824107,5.508625326912817E-5,,0.15042387577889638,8.795144923750798E-5,,0.999986871364082,,,0.2420312884351792,9.517547635311373E-5,,0.7535975832283166,,,0.24714781563020743,5.12619812557517E-5,,1.0000000000003322,,,0.3950147032739044,,,0.5946020483972617,,,0.999489535608388,,,0.9875568886160443,,,1.0000000000003322,,,0.23005163669593823,4.852829806624661E-5,,1.0000000000003322,,,1.0000000000003322,,,0.25427340101558044,4.126011093510202E-5,0.457,,4.8090405471173254E-5,1931644.4222,22,HYD_0603,1007,17.458985905592822,228391.0724,78.44741974950057,229391.0724,16,160022,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44278007322366,17.454410832708497],[78.45218876224388,17.454531257633125],[78.45205943517429,17.463560927407972],[78.44265073426394,17.46344052885208],[78.44278007322366,17.454410832708497]]]}"
0000000000000000025b,0.6269700374531835,0.10732379701856845,8.800689141059604E-5,,,9.671388345001388E-5,0.8060149812734082,0.05199052827603882,1.0104741807998166E-4,,0.11909276247025782,5.111786231282702E-5,,0.04859152436256917,9.57200536504488E-5,0.7063445692883894,0.13808895647527233,5.788849011879088E-5,1.031,,1.2341277033557543E-4,0.7978539325842696,0.6673093438149197,,0.3891460674157303,0.08180258499570311,9.799457586610012E-5,0.6958164794007491,0.1675647795200523,7.40304603823538E-5,0.5614157303370787,0.37019131256009036,8.563483502005366E-5,1.2728314606741573,0.5118869353103322,,,0.10079287064579777,8.075668878041297E-5,0.7689925093632959,0.1691961189983955,7.50081622437449E-5,0.7269775280898876,0.05582380288175301,5.5054390223462374E-5,,0.15078688091636705,8.807353386896002E-5,,0.9951602902267687,,,0.24469914007710086,9.147461975462479E-5,,0.7402336853517554,,,0.2637071609497346,5.0229369662707335E-5,,1.0000000000001046,,,0.3950147032738145,,,0.5963055663038891,,,0.9975756503752606,,,0.950345475525287,,,1.0000000000001046,,,0.23005163669588588,4.8528298066235566E-5,,1.0000000000001046,,,1.0000000000001046,,,0.25972029566767546,4.401841215440533E-5,,,4.809040547116231E-5,1931644.4222,23,HYD_0604,1052,17.459106661063355,229391.0724,78.45682732893283,230391.0724,16,160023,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45218876224388,17.454531257633125],[78.46159302995684,17.454651666957858],[78.46146813804127,17.46368130192363],[78.45205943517429,17.463560927407972],[78.45218876224388,17.454531257633125]]]}"
0000000000000000025c,0.6502958801498128,0.12618680298325832,8.656223508294771E-5,,,9.4240589532982E-5,0.7953408239700376,0.05199052787519378,1.0936623414163006E-4,,0.11909276247022112,5.1117862312811256E-5,,0.0485915243625542,9.57200536504193E-5,0.6617265917602997,0.15370526378289695,5.615218646655441E-5,,,1.2341277033553737E-4,0.7920898876404495,0.6673406065561178,,0.3866704119850187,0.06398942468953776,8.741777917702113E-5,0.7282734082397004,0.16756477952000065,7.4030460382331E-5,0.5726367041198502,0.36588485440965934,8.563483457033748E-5,1.2883520599250937,0.48723506556740565,,,0.1081633588656962,8.45580350157088E-5,0.7736704119850188,0.15644220453737004,7.261129832687832E-5,0.7380449438202248,0.055269940859248835,5.4818915896673976E-5,,0.1511498860538186,8.819561850039788E-5,,0.982726898984487,,,0.2774371693156144,7.811034601399325E-5,,0.7206534147261104,,,0.26370716094965335,5.022936966269186E-5,,0.9999999999997964,,,0.39501470327369276,,,0.6159248257077165,,,0.9959725141523239,,,0.8944216966627208,,,0.9999999999997964,,,0.23005163669581496,4.852829806622061E-5,,0.9999999999997964,,,0.9999999999997964,,,0.25972029566759547,4.4018412154391756E-5,,,4.809040547114749E-5,1931644.4222,24,HYD_0605,1097,17.459226707705362,230391.0724,78.4662349389608,231391.0724,16,160024,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46159302995684,17.454651666957858],[78.4710017222905,17.454772044447072],[78.47087684188027,17.46380174127866],[78.46146813804127,17.46368130192363],[78.46159302995684,17.454651666957858]]]}"
0000000000000000025d,0.6575027932960895,0.12598486814950524,8.634349394551301E-5,,,9.42405895330316E-5,0.7981438848920863,0.051990529121833426,1.1484985132173194E-4,,0.11909123951994574,5.112228655853711E-5,,0.04864883471511024,9.558989833926655E-5,0.653341726618705,0.19420541936547903,5.164916493480386E-5,,,1.1668082937402245E-4,0.7785575539568346,0.7606747867932919,,0.39081294964028773,0.10506109115340935,8.30571583782173E-5,0.7320503597122302,0.1675647795200888,7.403046038236996E-5,0.5758309352517985,0.36661179379339,8.563483421256949E-5,1.2666978417266186,0.47879528936482985,,,0.11870377838301216,8.73056359170227E-5,0.7686294964028777,0.1489628446535483,7.288183326035143E-5,0.7100575539568346,0.054526455700415075,5.4502823331876534E-5,0.9694,0.15046820872896052,8.796635914181605E-5,,0.9818968176844903,,,0.3139329544317967,6.984495134957832E-5,,0.7206534147264897,,,0.2639918879069503,5.0229369379387425E-5,,1.0000000000003224,,,0.3950147032739006,,,0.647123813629359,,,0.9955489779702027,,,0.8944216966631913,,,1.0000000000003224,,,0.23005163669593595,4.8528298066246144E-5,,1.0000000000003224,,,1.0000000000003224,,,0.2699211186312886,4.401841249734464E-5,,,4.809040547117279E-5,1931644.4222,25,HYD_0606,1142,17.459347126092375,231391.0724,78.47564362919299,232391.0724,16,160025,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4710017222905,17.454772044447072],[78.48041041460041,17.454892486973982],[78.48028554570647,17.46392215659549],[78.47087684188027,17.46380174127866],[78.4710017222905,17.454772044447072]]]}"
0000000000000000025e,,0.1260113072391535,8.637213346469609E-5,,,8.987642737162845E-5,0.7913496240601504,0.05199052794645548,1.1879626780344364E-4,0.544,0.11880611472593029,5.194997256921504E-5,,0.051677356529970034,8.871194030989132E-5,0.6362368421052632,0.20755147933959134,5.016527939005555E-5,0.96875,,1.0031298837248907E-4,0.786048872180451,0.9281587295864729,,0.389984962406015,0.10506109244674672,8.323135136564715E-5,0.7229887218045111,0.16756477952002816,7.403046038234314E-5,0.5715902255639098,0.3634883734890097,8.563483390267372E-5,1.2305827067669173,0.4673180546047202,,,0.140989086616487,9.275772782335481E-5,0.7582631578947369,0.148175175926807,7.09554010640926E-5,0.6707330827067669,0.05452645570039533,5.450282333185681E-5,0.9575757575757577,0.15063866486274755,8.802368635877592E-5,,0.9818968176841346,,,0.31042123089458806,6.984495126898188E-5,,0.7261609634656184,,,0.27248452013439817,5.02293685892153E-5,,0.9999999999999604,,,0.39501470327375754,,,0.6471238136291247,,,0.9743906348062497,,,0.8944216966628673,,,0.9999999999999604,,,0.23576896175399825,4.7910032587070216E-5,,0.9999999999999604,,,0.9999999999999604,,,0.3184342592977982,4.401841311707439E-5,,0.0,4.839424407084563E-5,1931644.4222,26,HYD_0607,1187,17.459467880556335,232391.0724,78.48505345148881,233391.0724,16,160026,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48041041460041,17.454892486973982],[78.48981910590166,17.455012816779636],[78.48969875727583,17.46404254406118],[78.48028554570647,17.46392215659549],[78.48041041460041,17.454892486973982]]]}"
0000000000000000025f,,0.1260436918363953,8.640721331450719E-5,,,8.388055236283085E-5,0.7786704119850187,,1.1934563032898426E-4,0.5810281124497991,0.11841675653163003,5.308022856035056E-5,,0.05569342454515528,7.959120453837067E-5,0.609247191011236,0.2075514793395118,5.0165279390036326E-5,0.9688539325842699,,9.456217230759286E-5,0.786112359550562,0.9434309005733312,,0.3775992509363296,0.1050610948375264,8.331234267581549E-5,0.7223857677902621,0.1675647795199639,7.403046038231473E-5,0.5824007490636705,0.3613723602997333,8.563483375182344E-5,1.2222172284644197,0.46064726402447265,,,0.14872327109155514,9.51688565439163E-5,0.7592958801498128,0.1508450231894804,6.817539307556505E-5,0.6719588014981276,0.05452645570037442,5.4502823331835896E-5,0.9900563380281691,0.15081970165221958,8.808457202524022E-5,,0.9818968176837581,,,0.30704537787655267,6.984495108873514E-5,,0.7337228572931903,,,0.28348843514447997,5.022936820209115E-5,,0.9999999999995769,,,0.3950147032736061,,,0.6471238136288766,,,0.9463824153962911,,,0.8944216966625244,,,0.9999999999995769,,,0.24362058702913073,4.706096614188946E-5,,0.9999999999995769,,,0.9999999999995769,,,0.35970184206947364,,,0.0,4.881396266110491E-5,1931644.4222,27,HYD_0608,1232,17.459585667549337,233391.0724,78.49446327703401,234391.0724,16,160027,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.48981910590166,17.455012816779636],[78.49922779520908,17.455128767393347],[78.4991074577048,17.46415846665779],[78.48969875727583,17.46404254406118],[78.48981910590166,17.455012816779636]]]}"
00000000000000000260,0.655625,0.1260716481379253,8.643749631757796E-5,0.912,,8.155124715103176E-5,0.8033308270676691,,1.1976835433098661E-4,0.635429718875502,0.1178637889421882,5.478787117490377E-5,,0.05624465096710368,7.83393356640209E-5,0.6027142857142856,0.20755147933958187,5.0165279390053266E-5,0.9989736842105262,,9.456217230762479E-5,0.7839248120300752,0.9434309005736501,,0.3920751879699248,0.1050610948375264,8.331253245405003E-5,0.7180563909774436,0.16756477952002047,7.403046038233975E-5,0.5893538461538462,0.35955305968250684,8.56348336382484E-5,1.2434473684210527,0.45482815840445323,,,0.14948991123744026,9.571691928095656E-5,0.7723233082706769,0.1567893864053701,6.198785786114226E-5,0.6947067669172933,0.054526455700392835,5.450282333185431E-5,1.009281954887218,0.15097573744987228,8.814507089787743E-5,,0.9818968176840898,,,0.3583703413437722,6.984495087635093E-5,,0.7429458622372471,,,0.2970304437100639,5.022936926309657E-5,,1.0000000000000389,,,0.3728694199556772,5.143846357616824E-5,,0.6471238136290952,,,0.943856147055656,,,0.8942674957297544,,,0.9999999999993558,,,0.2561428521326383,4.570682165028038E-5,,0.9999999999999146,,,1.000000000000163,,,0.35970184206959516,,0.444,0.0,4.4810870688229536E-5,1931644.4222,28,HYD_0609,1277,17.459703836638933,234391.0724,78.50387197813589,235391.0724,16,160028,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49922779520908,17.455128767393347],[78.50863648153747,17.45524913828449],[78.50851615516525,17.464278898379753],[78.4991074577048,17.46415846665779],[78.49922779520908,17.455128767393347]]]}"
00000000000000000261,0.6579338235294118,0.12612863676455288,8.649922790086203E-5,0.912,,8.06041459084023E-5,0.8179323308270676,,1.2063124644142967E-4,0.7097939914163091,0.12386037772635818,5.158728009481603E-5,,0.056772168725721536,7.714131061219528E-5,0.6202706766917293,0.20755147933957238,5.016527939005097E-5,1.104124060150376,,9.456217230762045E-5,0.8202556390977442,0.9324810577245192,,0.4063834586466165,,8.04786636680595E-5,0.738093984962406,0.1675647795200128,7.403046038233636E-5,,0.3557726794905732,8.56348334220994E-5,1.2869285714285714,0.4456656186325717,6.000248793103963E-5,,0.1503330949408579,9.365486245794434E-5,0.7973007518796992,0.16178981540036722,5.605722164600412E-5,0.7097794117647059,0.05452645570039033,5.450282333185181E-5,1.0330263157894735,0.15300933640287465,8.97483722527108E-5,,0.9818968176840448,,,0.4405617593612374,6.984495067244317E-5,,0.751765847206017,,,0.3300431355737998,5.0229369771497604E-5,,0.9999999999999764,,,0.33239428100826957,5.1438463161765374E-5,,0.6507934153253867,,,0.9369661888703605,,,0.8411991666147738,,,0.9999999999996566,,,0.2681160867213851,4.441204873727983E-5,,1.0000000000000044,,,1.000000000000084,,,0.3597018420695786,,0.4401818181818183,0.0,3.992444017074677E-5,1931644.4222,29,HYD_0610,1322,17.45982199767387,235391.0724,78.51328067404289,236391.0724,16,160029,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.50863648153747,17.45524913828449],[78.51804525058377,17.45536513480161],[78.5179248486718,17.46439477255374],[78.50851615516525,17.464278898379753],[78.50863648153747,17.45524913828449]]]}"
00000000000000000262,0.6705757575757577,0.12498742570169202,8.572770445378826E-5,,,8.317046563758039E-5,0.8019022556390978,,1.0982373713207329E-4,0.7564034334763948,0.13152361940492657,4.4587236833695333E-5,,0.056772168725732264,7.714131061220987E-5,0.6300338345864661,0.2075514793396116,5.016527939006044E-5,1.1278796992481204,,9.394080848897676E-5,0.839342105263158,0.9065564184380801,,0.4030451127819549,,6.854059566329209E-5,0.7495263157894737,0.16756477952004445,7.403046038235036E-5,0.607,0.35200779266008103,8.563483323621844E-5,1.2663834586466163,0.4491737928792406,6.000248799626223E-5,,0.14612036628906205,7.071048047507454E-5,0.8073233082706768,0.1612154543399904,5.604584293905969E-5,0.717939393939394,0.05452645570040063,5.450282333186211E-5,1.0381165413533833,0.15502003733937533,9.111241494537606E-5,,0.9818968176842302,,,0.46681594114123465,,,0.751765847206159,,,0.3638892878978897,5.022936937002231E-5,,1.0000000000000577,,,0.3170261383056823,5.1438462833178404E-5,,0.6578932386278232,,,0.9002778624039005,,,0.7785221694513038,,,1.0000000000005438,,,0.2681160867214358,4.441204873728821E-5,,1.0000000000001548,,,1.0000000000000577,,,0.3567261227166205,3.484157684546062E-5,0.437,0.0,3.936054811014011E-5,1931644.4222,30,HYD_0611,1367,17.459939047753203,236391.0724,78.5226897825344,237391.0724,16,160030,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.51804525058377,17.45536513480161],[78.52745392798958,17.45548101331917],[78.52733353723882,17.464515156084794],[78.5179248486718,17.46439477255374],[78.51804525058377,17.45536513480161]]]}"
00000000000000000263,0.6409347826086957,0.1146141425997439,7.855967184700657E-5,,0.05639493999046595,8.448086807177035E-5,0.8165338345864662,,9.331151138653422E-5,0.7379098712446351,0.1329686740399464,4.2216074304945366E-5,,0.05676739702099066,7.708380317515257E-5,0.650906015037594,0.2075514793395704,5.0165279390050495E-5,1.058687969924812,,8.181880293133283E-5,0.8618157894736841,0.8951730728148154,,0.38507518796992485,,6.21324725216167E-5,0.7406578947368421,0.16756477952001123,7.403046038233564E-5,0.5976692913385827,0.3482274124679542,8.563483617550796E-5,1.1955714285714285,0.44700058217161576,6.000248795558547E-5,,0.14352688594270535,5.687386476225818E-5,0.7975338345864661,0.16114224342922337,5.6057493420719026E-5,0.7397272727272728,0.05452645570038982,5.45028233318513E-5,1.030048872180451,0.15905205552748575,9.115684752066539E-5,,0.9502537316086367,,,0.4668028295224501,,,0.798447700658117,,,0.37795841816195236,,,0.9999999999998593,,,0.31702613830561943,5.14384628331682E-5,,0.6608217172666675,,,0.8442854233607671,,,0.7680095153324897,,,1.0000000000000084,,,0.26811608672138254,4.441204873727941E-5,,0.9999999999998593,,,1.0000000000004896,,,0.31776446171385697,3.689462905439418E-5,,0.0,3.9693583852726034E-5,1931644.4222,31,HYD_0612,1412,17.460057191980713,237391.0724,78.5320976910785,238391.0724,16,160031,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52745392798958,17.45548101331917],[78.53686259945962,17.45560140134881],[78.53674221988062,17.464631159628507],[78.52733353723882,17.464515156084794],[78.52745392798958,17.45548101331917]]]}"
00000000000000000264,0.6335393258426967,0.10937039518979516,7.493364335285291E-5,,0.056394942831091574,8.414802579247973E-5,0.8409438202247191,,8.835329936119107E-5,0.7048461538461539,0.1327506821932236,4.188403906461206E-5,,0.05666421184308038,7.583987377893184E-5,0.5972471910112361,0.20755147933960685,5.0165279390059304E-5,1.0148314606741575,,7.512331554453957E-5,0.8957003745318353,0.8946918542870393,,0.3878651685393259,,6.213247252162764E-5,0.7296891385767791,0.16704100634973376,7.40656685586592E-5,0.5910749063670413,0.34440901336011753,8.563483440345634E-5,1.1557977528089889,0.4367064115858406,6.000248783748087E-5,,0.1436892598867467,5.6883636716522406E-5,0.7796516853932586,0.1524009005965565,5.7448554581217066E-5,0.7553897435897435,0.054701200377915,5.471411190998384E-5,1.0207640449438204,0.18163319647538959,9.10995422517329E-5,,0.9147086288858057,,,0.49742181184348155,,,0.8561294263325643,,,0.3803463319228562,,,0.9999999999996982,,,0.3170261383056751,5.1438462833177245E-5,,0.6634596374196715,,,0.8280817519310318,,,0.77287675016721,,,1.0000000000000249,,,0.26811608672142967,4.4412048737287224E-5,,1.0000000000000353,,,1.0000000000003346,,,0.26901378228549566,3.8527012426656044E-5,,0.0,3.986353325516983E-5,1931644.4222,32,HYD_0613,1457,17.460174276276458,238391.0724,78.54150677835591,239391.0724,16,160032,1932644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53686259945962,17.45560140134881],[78.54627135066623,17.45571741465921],[78.54615098226967,17.46474705503845],[78.53674221988062,17.464631159628507],[78.53686259945962,17.45560140134881]]]}"
